https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/c/dc00fd1b-3dd9-492a-9ed4-0b6743074730.jpg?1634349038,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/2/f2a2b029-02ba-46b0-88a2-99025727cc56.jpg?1562374204,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/7/576e3ccd-40a3-4ea9-8e76-5e70b2ef9123.jpg?1562911110,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/4/f47e020a-ed73-465a-b7eb-a4eeccd096cc.jpg?1562940941,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/a/aa69cedc-49ce-48f3-88e1-94b9bc061bf4.jpg?1646347896,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/b/abdeb7c9-98bd-4143-87e4-1c78c0ce627e.jpg?1562931268,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/a/6a15d274-85b4-4f3c-b502-f6dfe7db4d37.jpg?1562914635,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/f/7fb66ccd-a930-4757-832c-c4b0259741e2.jpg?1557577275,BU,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/9/a974571c-d8d5-4860-9077-2023e5f32a24.jpg?1557576078,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/e/6/e6b9b8fc-c30d-49e7-bb6c-219380d73a82.jpg?1634350309,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/c/7c619116-1eae-439d-9b1f-639643458a23.jpg?1654568718,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/1/a18dea16-d535-4310-94ff-836645253d73.jpg?1562834853,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/f/3fe02fae-3e0a-402e-9f2e-f0e9c553cc1a.jpg?1657064899,GW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/7/371b7795-5cfc-4e2b-b26c-2def52c61dbf.jpg?1634350529,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/8/7/87e4b75c-e993-4983-8933-977be314bba6.jpg?1634349812,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/b/7bf864db-4754-433d-9d77-6695f78f6c09.jpg?1562832669,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/2/d2e9aaaf-0b51-4721-b75c-923892a41743.jpg?1627706043,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/5/d5af3569-3e66-4a50-aca0-c17c799dca28.jpg?1654569043,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/f/4f84a9bf-ce64-4301-8f2c-20f1b4acd3ef.jpg?1562909600,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/7/b706977b-db8e-4810-882d-ed3745404489.jpg?1581479244,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/5/c53c1898-9107-4bf8-b249-d0502fb9596d.jpg?1649698259,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/e/7/e7f22fe4-2390-4c3d-8b5e-0cf398d97f6a.jpg?1631049169,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/0/50eecfc2-452d-461c-a37c-8aa10183e5a0.jpg?1557576550,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/b/fb9da1e4-4554-42eb-aed5-9d068c39e727.jpg?1608495960,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/0/d0f0e463-9eed-4348-af7c-fde5f0d8188c.jpg?1557576115,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/9/f9f2029f-ffda-4374-9a78-79866ac23fca.jpg?1631047765,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/2/a238560c-4633-4507-828e-4e96ecf62e11.jpg?1657012625,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/3/c304118a-c83b-490a-b0e2-721734a996ee.jpg?1627706130,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/6/068518d2-f061-4061-b208-158e991156b6.jpg?1562337184,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/e/0e893613-423e-409b-9334-292bd252405b.jpg?1627706980,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/e/d/edab83a9-35b5-4312-b8ee-1c042c02aa31.jpg?1631056966,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/7/0744f08e-a588-4efe-ad56-5e9ed91dda40.jpg?1581481059,GR,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/0/a0931eb3-b403-4b1a-ad46-a7b0a51bb9a4.jpg?1627710405,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/5/f577831b-2aa2-44a1-bd6b-ef111bc2e211.jpg?1562374685,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/2/52aa9815-6b47-4c80-87c7-4277166ea0df.jpg?1649802622,GW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/7/57564f6f-7c99-4325-8a0e-22342e73767b.jpg?1645131269,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/a/0a1351ed-b9df-4a6d-aaa1-ec6db673d265.jpg?1639436596,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/0/50112dbc-275c-47ab-adb1-e9c4de002f40.jpg?1631056557,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/7/2727b05a-0c86-4c59-b7b4-425bdd8e775d.jpg?1631049503,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/9/d9078dbd-65c5-4b02-ac21-c3d2da05b8ec.jpg?1609007258,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/1/e/1ed68800-3fc6-4b0e-a624-8be3beeed92f.jpg?1641070072,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/1/d/1d49637b-2255-4f16-8f24-140145966bfa.jpg?1557576610,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/2/22fdbe71-abca-4e48-99b2-1cb6b35d930b.jpg?1631051717,GU,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/5/95e37936-913e-4b16-a5a8-8aed733d702d.jpg?1604193855,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/6/c65631b9-ca62-4851-9eca-9c760fb1a177.jpg?1627756212,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/6/2668ac91-6cda-4f81-a08d-4fc5f9cb35b2.jpg?1637022427,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/7/7762d48f-9088-4856-a0b0-cbf62540caf5.jpg?1649275043,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/2/3255480b-c1cf-43d9-a40e-43e38112bb18.jpg?1562828278,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/d/4dfdab77-d7c3-4e6a-bb4b-55153bd2fd4d.jpg?1649943968,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/9/39d51c5e-26cb-4276-a676-fabfef866248.jpg?1575031650,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/2/6201f78e-ff45-4c59-ac85-c8447c14a496.jpg?1631050058,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/e/7e010b11-8f3e-4792-afe4-0a376650b6c4.jpg?1650026167,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/1/31c1e4ca-4528-4637-9452-cc3e5da75456.jpg?1608937135,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/e/4ee33cb6-768e-44a0-b6f4-b8638aa84330.jpg?1562911525,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/9/a9771412-695a-4e89-b146-0e3a7336d319.jpg?1557576250,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/e/2/e215a7bd-112f-4228-a99e-5a8cb4be5cee.jpg?1636223950,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/9/a98a208c-ee2b-4672-a43b-f4a708585b1a.jpg?1643594174,BW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/2/a2bc3d85-5ba1-4f2e-a676-be989bdb04f7.jpg?1562925354,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/0/2013a138-f8e2-4a67-91e8-759288d985a7.jpg?1557576556,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/c/cc5eacd7-aaa7-4720-9794-52e7b098c82c.jpg?1604197464,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/3/c34bb91e-138b-4491-bb2d-5df2cd272bf0.jpg?1562936274,GW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/9/b996743e-7f48-49d8-948b-ceb75bddf215.jpg?1604195708,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/7/d79129e7-6cc4-4060-8b76-3afbd2e0d456.jpg?1562935312,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/1/2/12ed97de-736d-43d8-977b-308ac54f88f4.jpg?1631052955,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/2/328d778a-ef16-437f-9a9d-204cf061919b.jpg?1557576887,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/5/359445e8-2f4a-4e73-9201-2c7a11d26666.jpg?1647646632,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/8/28d92b13-8b23-4c78-b690-c5d9ca835809.jpg?1649696844,GR,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/2/a2f5c613-80ad-487f-995a-6a869c137798.jpg?1562929343,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/0/70479c44-da7c-48c7-8c6a-47210dc03277.jpg?1631057549,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/3/235c108d-3902-4c2e-919c-a5449cd2dc3c.jpg?1604193820,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/e/ae6d5319-1cbb-41fb-83ed-97c9344e3073.jpg?1656453451,BU,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/4/54ddd3aa-593c-4adb-b591-33c15d02131c.jpg?1643595123,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/4/d43d9686-a5e4-413b-8a34-3430788dd1b9.jpg?1643593187,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/d/5d495d85-6458-44d5-b3b4-5e09569057e3.jpg?1562830897,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/b/0b08ce85-f030-485f-81d8-bdf47ed04a8e.jpg?1649880457,UW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/f/5f8bc010-f1af-42a2-9009-2039cf3d8f0a.jpg?1557576370,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/d/dd748df0-b7af-4438-b567-5fabe0731438.jpg?1657065115,BG,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/d/2de25ea4-284a-4c16-b823-048ff00c6a03.jpg?1631051668,GU,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/2/32f209d6-c194-4208-864d-f8a44b88997f.jpg?1562343905,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/1/31740fe9-27d2-416e-93de-509ac1a7b7cd.jpg?1562828236,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/e/aee62e43-6a82-4749-972b-e21802642abf.jpg?1654567000,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/5/55fb1426-5a6f-48dd-938b-c64b1a28ee59.jpg?1643588656,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/1/b1b6b7a7-0ac8-470a-949b-4779ded95359.jpg?1581480664,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/a/faba010d-5b1b-4562-91d6-ec55303c4dcd.jpg?1559959445,BW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/8/9854f9a9-160c-4c96-b871-0f85914597d0.jpg?1562359329,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/6/36adefc7-44a8-40d0-8bdf-ad12d010b0bd.jpg?1581507653,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/5/f55d43d4-5f63-45c3-b8f8-0aebd23750a5.jpg?1627706409,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/d/9df2f7bd-2aa2-4ab4-b16a-557333efa02c.jpg?1650282140,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/c/bcc4014f-f9aa-4a46-b772-474e56ed72c3.jpg?1611940124,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/7/d7ae9cb7-a3af-4224-89a5-a72f4d09dacf.jpg?1557576484,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/9/f9bdc319-4e06-420b-ba54-6cb994d4e279.jpg?1562375354,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/8/6/86528590-6ff1-4dfa-adf2-6de05ff7b89c.jpg?1631053606,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/6/9666a328-cc51-4be1-abef-06bbe41dd866.jpg?1562359253,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/3/a391da36-0b40-46ea-b771-50d2b920207e.jpg?1581480808,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/5/9504dc26-f5d8-4b9d-9eb1-51a12b893beb.jpg?1581479487,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/5/652c3bbb-cac8-47ad-81de-41e954e17a29.jpg?1562831318,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/8/f/8fdeb716-4632-4895-b771-0ebd59c868d5.jpg?1562925305,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/7/d7b23ba3-0b20-492d-a529-c6e4aeafd5aa.jpg?1593858847,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/6/c69742a8-cc6d-457b-8d99-81d05ab1bf0b.jpg?1562932177,GR,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/f/3f1db00c-c9fd-48d8-b7d5-c39f8e213232.jpg?1641172199,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/5/35e3a516-2989-4cac-892f-deb3d754ba7d.jpg?1631053662,BW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/2/4238ad00-af9c-4535-a589-c5afb0d2ec57.jpg?1627756253,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/0/d0904640-40e8-45bf-ac9c-94b1dd0bab8f.jpg?1646449533,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/2/729a8bdc-3246-482b-a0b7-1d071247d218.jpg?1647567653,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/9/993d31bc-7355-4dfc-ac4e-ababaa0dc529.jpg?1562923469,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/2/a/2a74b987-527a-4560-a018-19d6bdf7e8b7.jpg?1562827872,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/5/357513b9-0505-4b67-9a29-36a705a175b1.jpg?1557575904,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/a/6aa98767-ae27-4cf0-98ea-93e659f160f4.jpg?1636223832,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/5/a5a14894-2936-4fc4-b6a5-f9c73c32b177.jpg?1562835019,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/d/bd8f179a-f6ab-4d4c-8195-ed077a7770d3.jpg?1562836350,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/4/4400fd66-1a24-47fb-bc94-37e0aae0e610.jpg?1654568537,BW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/8/58b431d2-33c1-49d8-b45d-690c174bb456.jpg?1649877922,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/4/34c599c7-bcc1-4005-b830-1fa4811af66e.jpg?1631050109,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/3/730ddbcd-0814-4e22-85e9-78b0878324b6.jpg?1604195999,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/6/a/6a507ea6-d818-4443-b468-cf65c3e7031c.jpg?1636684311,BG,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/5/3/538103da-aa42-436b-8d1a-8f774d005c9a.jpg?1657065056,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/f/9f781071-e9bc-49ee-ac94-23490134b909.jpg?1562928694,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/d/4dfd73e2-1fad-46f6-90c5-ea35a380dbef.jpg?1657012621,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/b/7bb40e09-6855-46d5-9bc9-bc6b2b0d7653.jpg?1562917834,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/e/0e69ba61-8c16-4112-9601-fac978b88667.jpg?1649935785,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/9/39b35408-3728-4e1b-9f58-b0775df914d6.jpg?1576199724,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/e/4/e45e9552-7737-4c61-89b0-5a3bec3c8f34.jpg?1627709028,BR,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/2/32b17dfc-b916-4134-ba77-501cff435e7e.jpg?1615415475,BW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/6/b6053c20-3632-43e2-8560-259d0c12f235.jpg?1562364182,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/a/0a91f3b0-70fa-48f6-901b-756790a26100.jpg?1631056038,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/0/c0109b60-09aa-4a03-92e7-0c651d976d51.jpg?1559959377,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/0/3088a924-58c6-4ab7-baf0-842d6688fcec.jpg?1562828167,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/1/c15cbd2f-8bbf-423a-81fe-521fd99bc8bf.jpg?1562836502,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/b/6/b6551442-d74c-4f16-a9de-0cfdc88208a5.jpg?1627703511,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/e/9ec8cdd5-e55b-40e0-a61e-f28890f5628d.jpg?1631055280,BW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/b/4b8489c0-b01c-466e-b33b-239406d7ea69.jpg?1654569164,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/4/9/491c6e40-151a-4efd-980c-e6b6a1057c58.jpg?1562829608,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/1/7/17de9f2c-e051-404c-8ec0-c35f500efd67.jpg?1562826789,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/1/b/1bf48d2b-eb68-4f47-a80a-4751a4fa20a7.jpg?1636223757,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/d/d/dd4b4019-b73d-4be3-991e-2deb811ee675.jpg?1614546245,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/3/5/356793ec-3285-4bda-9b8e-23bf2d60f124.jpg?1562344018,G,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/f/7f9a24dc-8bc3-4528-8780-57fb108fdfbf.jpg?1557576823,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/c/7c56de4d-cb23-45f8-864d-3e7d640d62b0.jpg?1608496076,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/7/c788c6a6-20d9-4a93-a898-330b085226c4.jpg?1627767538,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/0/d/0d1cec6f-5308-4bff-b19a-df9e3325bb06.jpg?1562338165,W,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/8/8/8887f26d-b097-4fbc-9c48-bdc656409a32.jpg?1654568594,BU,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/c/b/cb471f90-46f2-4037-87fc-f523fc9d004f.jpg?1637114771,N/A,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/6/a6ee5698-1a40-434c-937b-9462825a752b.jpg?1580351079,BW,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/e/9ea5e61c-d903-410b-9acf-96a917ce05cc.jpg?1654567669,R,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/7/6/7645247b-e65a-4912-ac22-e6a0fa806dd7.jpg?1649935713,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/a/5/a541ac79-a969-42b4-b989-f6e37572ec90.jpg?1634350136,B,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/f/3/f3b54bea-f2c5-4000-9cbd-04c03a1d2ea2.jpg?1581479499,U,,,,,,,,,,,,,,,,,,,,,,,
https://c1.scryfall.com/file/scryfall-cards/art_crop/front/9/1/91852444-9361-4588-a44f-fb90ba1b30e5.jpg?1581479732,B,,,,,,,,,,,,,,,,,,,,,,,
